enrollment_id,student_id,course_id,term_id
40812,3163,9,2
40813,3163,76,2
40814,3163,114,2
40815,3163,78,2
40816,3164,48,2
40817,3164,113,2
40818,3164,99,2
40819,3164,62,2
40820,3164,20,2
40821,3165,75,2
40822,3165,51,2
40823,3165,32,2
40824,3165,80,2
40825,3165,34,2
40826,3166,37,2
40827,3166,115,2
40828,3166,5,2
40829,3166,60,2
40830,3166,107,2
40831,3167,6,2
40832,3167,63,2
40833,3167,95,2
40834,3167,72,2
40835,3167,113,2
40836,3168,115,2
40837,3168,46,2
40838,3168,27,2
40839,3168,8,2
40840,3168,20,2
40841,3169,12,2
40842,3169,89,2
40843,3169,92,2
40844,3169,76,2
40845,3169,11,2
40846,3170,78,2
40847,3170,74,2
40848,3170,13,2
40849,3170,49,2
40850,3170,85,2
40851,3171,25,2
40852,3171,31,2
40853,3171,99,2
40854,3171,111,2
40855,3171,63,2
40856,3172,69,2
40857,3172,118,2
40858,3172,51,2
40859,3172,83,2
40860,3172,114,2
40861,3173,41,2
40862,3173,117,2
40863,3173,29,2
40864,3173,93,2
40865,3173,106,2
40866,3174,69,2
40867,3174,90,2
40868,3174,99,2
40869,3174,3,2
40870,3174,38,2
40871,3175,97,2
40872,3175,108,2
40873,3175,81,2
40874,3175,91,2
40875,3175,74,2
40876,3176,78,2
40877,3176,47,2
40878,3176,10,2
40879,3176,119,2
40880,3176,40,2
40881,3177,48,2
40882,3177,79,2
40883,3177,116,2
40884,3177,17,2
40885,3177,65,2
40886,3178,28,2
40887,3178,115,2
40888,3178,100,2
40889,3178,5,2
40890,3178,67,2
40891,3179,75,2
40892,3179,108,2
40893,3179,53,2
40894,3179,19,2
40895,3179,115,2
40896,3180,94,2
40897,3180,2,2
40898,3180,110,2
40899,3180,86,2
40900,3180,113,2
40901,3181,67,2
40902,3181,44,2
40903,3181,1,2
40904,3181,34,2
40905,3181,5,2
40906,3182,77,2
40907,3182,49,2
40908,3182,52,2
40909,3182,63,2
40910,3182,10,2
40911,3183,113,2
40912,3183,45,2
40913,3183,69,2
40914,3183,55,2
40915,3183,115,2
40916,3184,29,2
40917,3184,94,2
40918,3184,10,2
40919,3184,108,2
40920,3184,37,2
40921,3185,107,2
40922,3185,51,2
40923,3185,95,2
40924,3185,84,2
40925,3185,80,2
40926,3186,82,2
40927,3186,52,2
40928,3186,64,2
40929,3186,87,2
40930,3186,25,2
40931,3187,1,2
40932,3187,55,2
40933,3187,99,2
40934,3187,19,2
40935,3187,23,2
40936,3188,103,2
40937,3188,15,2
40938,3188,98,2
40939,3188,62,2
40940,3188,118,2
40941,3189,104,2
40942,3189,110,2
40943,3189,23,2
40944,3189,9,2
40945,3189,32,2
40946,3190,106,2
40947,3190,101,2
40948,3190,55,2
40949,3190,10,2
40950,3190,24,2
40951,3191,83,2
40952,3191,96,2
40953,3191,61,2
40954,3191,85,2
40955,3191,16,2
40956,3192,117,2
40957,3192,84,2
40958,3192,37,2
40959,3192,43,2
40960,3192,21,2
40961,3193,81,2
40962,3193,66,2
40963,3193,76,2
40964,3193,36,2
40965,3193,80,2
40966,3194,29,2
40967,3194,11,2
40968,3194,83,2
40969,3194,69,2
40970,3194,117,2
40971,3195,5,2
40972,3195,91,2
40973,3195,42,2
40974,3195,41,2
40975,3195,9,2
40976,3196,109,2
40977,3196,106,2
40978,3196,6,2
40979,3196,110,2
40980,3196,73,2
40981,3197,49,2
40982,3197,87,2
40983,3197,100,2
40984,3197,97,2
40985,3197,102,2
40986,3198,47,2
40987,3198,6,2
40988,3198,118,2
40989,3198,115,2
40990,3198,33,2
40991,3199,101,2
40992,3199,85,2
40993,3199,68,2
40994,3199,99,2
40995,3199,87,2
40996,3200,10,2
40997,3200,3,2
40998,3200,32,2
40999,3200,49,2
41000,3200,42,2
41001,3201,118,2
41002,3201,64,2
41003,3201,107,2
41004,3201,15,2
41005,3201,74,2
41006,3202,5,2
41007,3202,45,2
41008,3202,84,2
41009,3202,2,2
41010,3202,51,2
41011,3203,83,2
41012,3203,119,2
41013,3203,82,2
41014,3203,65,2
41015,3203,89,2
41016,3204,106,2
41017,3204,29,2
41018,3204,66,2
41019,3204,46,2
41020,3204,47,2
41021,3205,33,2
41022,3205,3,2
41023,3205,21,2
41024,3205,19,2
41025,3205,71,2
41026,3206,66,2
41027,3206,8,2
41028,3206,49,2
41029,3206,54,2
41030,3206,26,2
41031,3207,65,2
41032,3207,104,2
41033,3207,78,2
41034,3207,25,2
41035,3207,15,2
41036,3208,44,2
41037,3208,87,2
41038,3208,53,2
41039,3208,101,2
41040,3208,72,2
41041,3209,119,2
41042,3209,63,2
41043,3209,73,2
41044,3209,35,2
41045,3209,95,2
41046,3210,96,2
41047,3210,3,2
41048,3210,19,2
41049,3210,71,2
41050,3210,108,2
41051,3211,89,2
41052,3211,90,2
41053,3211,67,2
41054,3211,16,2
41055,3211,17,2
41056,3212,54,2
41057,3212,85,2
41058,3212,119,2
41059,3212,35,2
41060,3212,84,2
41061,3213,21,2
41062,3213,11,2
41063,3213,92,2
41064,3213,35,2
41065,3213,15,2
41066,3214,94,2
41067,3214,59,2
41068,3214,62,2
41069,3214,69,2
41070,3214,54,2
41071,3215,116,2
41072,3215,73,2
41073,3215,90,2
41074,3215,61,2
41075,3215,100,2
41076,3216,27,2
41077,3216,113,2
41078,3216,107,2
41079,3216,56,2
41080,3216,66,2
41081,3217,30,2
41082,3217,21,2
41083,3217,58,2
41084,3217,96,2
41085,3217,73,2
41086,3218,8,2
41087,3218,102,2
41088,3218,81,2
41089,3218,43,2
41090,3218,99,2
41091,3219,8,2
41092,3219,112,2
41093,3219,18,2
41094,3219,74,2
41095,3219,61,2
41096,3220,103,2
41097,3220,42,2
41098,3220,113,2
41099,3220,46,2
41100,3220,88,2
41101,3221,44,2
41102,3221,56,2
41103,3221,50,2
41104,3221,107,2
41105,3221,40,2
41106,3222,41,2
41107,3222,16,2
41108,3222,65,2
41109,3222,42,2
41110,3222,70,2
41111,3223,13,2
41112,3223,3,2
41113,3223,52,2
41114,3223,80,2
41115,3223,64,2
41116,3224,30,2
41117,3224,90,2
41118,3224,14,2
41119,3224,74,2
41120,3224,65,2
41121,3225,86,2
41122,3225,108,2
41123,3225,45,2
41124,3225,68,2
41125,3225,38,2
41126,3226,26,2
41127,3226,89,2
41128,3226,39,2
41129,3226,72,2
41130,3226,6,2
41131,3227,88,2
41132,3227,50,2
41133,3227,14,2
41134,3227,60,2
41135,3227,77,2
41136,3228,77,2
41137,3228,79,2
41138,3228,88,2
41139,3228,109,2
41140,3228,35,2
41141,3229,54,2
41142,3229,1,2
41143,3229,35,2
41144,3229,72,2
41145,3229,94,2
41146,3230,5,2
41147,3230,53,2
41148,3230,22,2
41149,3230,100,2
41150,3230,12,2
41151,3231,41,2
41152,3231,19,2
41153,3231,50,2
41154,3231,59,2
41155,3231,110,2
41156,3232,29,2
41157,3232,62,2
41158,3232,100,2
41159,3232,76,2
41160,3232,30,2
41161,3233,1,2
41162,3233,106,2
41163,3233,75,2
41164,3233,39,2
41165,3233,66,2
41166,3234,88,2
41167,3234,25,2
41168,3234,8,2
41169,3234,72,2
41170,3234,35,2
41171,3235,48,2
41172,3235,90,2
41173,3235,82,2
41174,3235,43,2
41175,3235,16,2
41176,3236,56,2
41177,3236,51,2
41178,3236,83,2
41179,3236,62,2
41180,3236,42,2
41181,3237,53,2
41182,3237,1,2
41183,3237,7,2
41184,3237,31,2
41185,3237,17,2
41186,3238,85,2
41187,3238,55,2
41188,3238,18,2
41189,3238,93,2
41190,3238,59,2
41191,3239,92,2
41192,3239,118,2
41193,3239,17,2
41194,3239,83,2
41195,3239,53,2
41196,3240,71,2
41197,3240,116,2
41198,3240,94,2
41199,3240,52,2
41200,3240,119,2
41201,3241,115,2
41202,3241,63,2
41203,3241,33,2
41204,3241,56,2
41205,3241,68,2
41206,3242,71,2
41207,3242,68,2
41208,3242,33,2
41209,3242,77,2
41210,3242,76,2
41211,3243,116,2
41212,3243,71,2
41213,3243,62,2
41214,3243,92,2
41215,3243,41,2
41216,3244,64,2
41217,3244,100,2
41218,3244,44,2
41219,3244,79,2
41220,3244,36,2
41221,3245,60,2
41222,3245,108,2
41223,3245,40,2
41224,3245,36,2
41225,3245,27,2
41226,3246,37,2
41227,3246,92,2
41228,3246,62,2
41229,3246,47,2
41230,3246,93,2
41231,3247,27,2
41232,3247,29,2
41233,3247,63,2
41234,3247,13,2
41235,3247,112,2
41236,3248,54,2
41237,3248,8,2
41238,3248,4,2
41239,3248,13,2
41240,3248,59,2
41241,3249,112,2
41242,3249,14,2
41243,3249,56,2
41244,3249,24,2
41245,3249,78,2
41246,3250,63,2
41247,3250,30,2
41248,3250,91,2
41249,3250,109,2
41250,3250,31,2
41251,3251,38,2
41252,3251,53,2
41253,3251,22,2
41254,3251,72,2
41255,3251,17,2
41256,3252,51,2
41257,3252,36,2
41258,3252,38,2
41259,3252,44,2
41260,3252,25,2
41261,3253,70,2
41262,3253,91,2
41263,3253,56,2
41264,3253,88,2
41265,3253,53,2
41266,3254,26,2
41267,3254,48,2
41268,3254,51,2
41269,3254,74,2
41270,3254,42,2
41271,3255,105,2
41272,3255,19,2
41273,3255,118,2
41274,3255,70,2
41275,3255,115,2
41276,3256,28,2
41277,3256,27,2
41278,3256,71,2
41279,3256,23,2
41280,3256,20,2
41281,3257,101,2
41282,3257,57,2
41283,3257,93,2
41284,3257,109,2
41285,3257,25,2
41286,3258,1,2
41287,3258,73,2
41288,3258,105,2
41289,3258,114,2
41290,3258,78,2
41291,3259,104,2
41292,3259,24,2
41293,3259,26,2
41294,3259,12,2
41295,3259,100,2
41296,3260,52,2
41297,3260,95,2
41298,3260,47,2
41299,3260,31,2
41300,3260,113,2
41301,3261,8,2
41302,3261,51,2
41303,3261,57,2
41304,3261,54,2
41305,3261,3,2
41306,3262,55,2
41307,3262,44,2
41308,3262,107,2
41309,3262,26,2
41310,3262,37,2
41311,3263,59,2
41312,3263,10,2
41313,3263,82,2
41314,3263,49,2
41315,3263,74,2
41316,3264,60,2
41317,3264,65,2
41318,3264,94,2
41319,3264,30,2
41320,3264,66,2
41321,3265,105,2
41322,3265,11,2
41323,3265,31,2
41324,3265,43,2
41325,3265,44,2
41326,3266,2,2
41327,3266,23,2
41328,3266,22,2
41329,3266,115,2
41330,3266,42,2
41331,3267,7,2
41332,3267,71,2
41333,3267,65,2
41334,3267,61,2
41335,3267,45,2
41336,3268,114,2
41337,3268,35,2
41338,3268,95,2
41339,3268,36,2
41340,3268,99,2
41341,3269,81,2
41342,3269,72,2
41343,3269,63,2
41344,3269,52,2
41345,3269,22,2
41346,3270,87,2
41347,3270,2,2
41348,3270,18,2
41349,3270,89,2
41350,3270,72,2
41351,3271,51,2
41352,3271,56,2
41353,3271,87,2
41354,3271,7,2
41355,3271,107,2
41356,3272,51,2
41357,3272,91,2
41358,3272,72,2
41359,3272,89,2
41360,3272,111,2
41361,3273,102,2
41362,3273,94,2
41363,3273,115,2
41364,3273,66,2
41365,3273,112,2
41366,3274,49,2
41367,3274,106,2
41368,3274,32,2
41369,3274,42,2
41370,3274,31,2
41371,3275,41,2
41372,3275,7,2
41373,3275,102,2
41374,3275,61,2
41375,3275,57,2
41376,3276,72,2
41377,3276,13,2
41378,3276,42,2
41379,3276,105,2
41380,3276,59,2
41381,3277,51,2
41382,3277,107,2
41383,3277,108,2
41384,3277,45,2
41385,3277,57,2
41386,3278,54,2
41387,3278,34,2
41388,3278,81,2
41389,3278,53,2
41390,3278,63,2
41391,3279,114,2
41392,3279,56,2
41393,3279,72,2
41394,3279,43,2
41395,3279,17,2
41396,3280,94,2
41397,3280,79,2
41398,3280,90,2
41399,3280,113,2
41400,3280,26,2
41401,3281,86,2
41402,3281,3,2
41403,3281,9,2
41404,3281,1,2
41405,3281,55,2
41406,3282,14,2
41407,3282,11,2
41408,3282,94,2
41409,3282,115,2
41410,3282,79,2
41411,3283,30,2
41412,3283,71,2
41413,3283,72,2
41414,3283,23,2
41415,3283,42,2
41416,3284,31,2
41417,3284,89,2
41418,3284,65,2
41419,3284,97,2
41420,3284,35,2
41421,3285,50,2
41422,3285,4,2
41423,3285,69,2
41424,3285,41,2
41425,3285,112,2
41426,3286,45,2
41427,3286,6,2
41428,3286,100,2
41429,3286,44,2
41430,3286,98,2
41431,3287,13,2
41432,3287,82,2
41433,3287,61,2
41434,3287,120,2
41435,3287,67,2
41436,3288,54,2
41437,3288,30,2
41438,3288,43,2
41439,3288,56,2
41440,3288,77,2
41441,3289,77,2
41442,3289,33,2
41443,3289,26,2
41444,3289,50,2
41445,3289,7,2
41446,3290,85,2
41447,3290,36,2
41448,3290,19,2
41449,3290,114,2
41450,3290,86,2
41451,3291,33,2
41452,3291,68,2
41453,3291,46,2
41454,3291,55,2
41455,3291,38,2
41456,3292,45,2
41457,3292,85,2
41458,3292,18,2
41459,3292,92,2
41460,3292,83,2
41461,3293,105,2
41462,3293,116,2
41463,3293,49,2
41464,3293,65,2
41465,3293,108,2
41466,3294,16,2
41467,3294,12,2
41468,3294,52,2
41469,3294,100,2
41470,3294,71,2
41471,3295,14,2
41472,3295,94,2
41473,3295,43,2
41474,3295,92,2
41475,3295,7,2
41476,3296,4,2
41477,3296,14,2
41478,3296,50,2
41479,3296,72,2
41480,3296,79,2
41481,3297,58,2
41482,3297,87,2
41483,3297,42,2
41484,3297,85,2
41485,3297,24,2
41486,3298,27,2
41487,3298,34,2
41488,3298,92,2
41489,3298,21,2
41490,3298,30,2
41491,3299,85,2
41492,3299,32,2
41493,3299,105,2
41494,3299,37,2
41495,3299,66,2
41496,3300,73,2
41497,3300,65,2
41498,3300,93,2
41499,3300,18,2
41500,3300,13,2
41501,3301,13,2
41502,3301,86,2
41503,3301,107,2
41504,3301,34,2
41505,3301,91,2
41506,3302,10,2
41507,3302,85,2
41508,3302,43,2
41509,3302,80,2
41510,3302,74,2
41511,3303,35,2
41512,3303,90,2
41513,3303,6,2
41514,3303,116,2
41515,3303,77,2
41516,3304,109,2
41517,3304,51,2
41518,3304,32,2
41519,3304,81,2
41520,3304,19,2
41521,3305,18,2
41522,3305,16,2
41523,3305,107,2
41524,3305,26,2
41525,3305,64,2
41526,3306,25,2
41527,3306,42,2
41528,3306,70,2
41529,3306,57,2
41530,3306,101,2
41531,3307,20,2
41532,3307,19,2
41533,3307,112,2
41534,3307,28,2
41535,3307,117,2
41536,3308,67,2
41537,3308,105,2
41538,3308,37,2
41539,3308,73,2
41540,3308,5,2
41541,3309,39,2
41542,3309,78,2
41543,3309,72,2
41544,3309,14,2
41545,3309,110,2
41546,3310,64,2
41547,3310,22,2
41548,3310,94,2
41549,3310,117,2
41550,3310,12,2
41551,3311,94,2
41552,3311,68,2
41553,3311,74,2
41554,3311,92,2
41555,3311,81,2
41556,3312,76,2
41557,3312,74,2
41558,3312,11,2
41559,3312,9,2
41560,3312,18,2
41561,3313,89,2
41562,3313,68,2
41563,3313,23,2
41564,3313,27,2
41565,3313,16,2
41566,3314,59,2
41567,3314,33,2
41568,3314,114,2
41569,3314,7,2
41570,3314,6,2
41571,3315,77,2
41572,3315,119,2
41573,3315,106,2
41574,3315,98,2
41575,3315,61,2
41576,3316,94,2
41577,3316,103,2
41578,3316,112,2
41579,3316,31,2
41580,3316,75,2
41581,3317,50,2
41582,3317,90,2
41583,3317,115,2
41584,3317,7,2
41585,3317,36,2
41586,3318,37,2
41587,3318,115,2
41588,3318,80,2
41589,3318,85,2
41590,3318,42,2
41591,3319,20,2
41592,3319,105,2
41593,3319,5,2
41594,3319,44,2
41595,3319,28,2
41596,3320,27,2
41597,3320,25,2
41598,3320,53,2
41599,3320,115,2
41600,3320,61,2
41601,3321,26,2
41602,3321,16,2
41603,3321,13,2
41604,3321,82,2
41605,3321,25,2
41606,3322,37,2
41607,3322,67,2
41608,3322,58,2
41609,3322,66,2
41610,3322,103,2
41611,3323,10,2
41612,3323,35,2
41613,3323,38,2
41614,3323,19,2
41615,3323,37,2
41616,3324,69,2
41617,3324,2,2
41618,3324,10,2
41619,3324,118,2
41620,3324,85,2
41621,3325,115,2
41622,3325,35,2
41623,3325,48,2
41624,3325,22,2
41625,3325,12,2
41626,3326,86,2
41627,3326,79,2
41628,3326,63,2
41629,3326,36,2
41630,3326,52,2
41631,3327,8,2
41632,3327,71,2
41633,3327,92,2
41634,3327,103,2
41635,3327,87,2
41636,3328,33,2
41637,3328,9,2
41638,3328,86,2
41639,3328,108,2
41640,3328,61,2
41641,3329,117,2
41642,3329,49,2
41643,3329,105,2
41644,3329,61,2
41645,3329,118,2
41646,3330,79,2
41647,3330,27,2
41648,3330,87,2
41649,3330,42,2
41650,3330,5,2
41651,3331,91,2
41652,3331,24,2
41653,3331,15,2
41654,3331,47,2
41655,3331,74,2
41656,3332,110,2
41657,3332,76,2
41658,3332,10,2
41659,3332,79,2
41660,3332,86,2
41661,3333,10,2
41662,3333,88,2
41663,3333,92,2
41664,3333,79,2
41665,3333,109,2
41666,3334,12,2
41667,3334,24,2
41668,3334,74,2
41669,3334,116,2
41670,3334,20,2
41671,3335,69,2
41672,3335,88,2
41673,3335,13,2
41674,3335,44,2
41675,3335,108,2
41676,3336,77,2
41677,3336,101,2
41678,3336,54,2
41679,3336,16,2
41680,3336,47,2
41681,3337,20,2
41682,3337,28,2
41683,3337,60,2
41684,3337,44,2
41685,3337,92,2
41686,3338,68,2
41687,3338,19,2
41688,3338,12,2
41689,3338,31,2
41690,3338,117,2
41691,3339,94,2
41692,3339,38,2
41693,3339,112,2
41694,3339,17,2
41695,3339,91,2
41696,3340,86,2
41697,3340,110,2
41698,3340,92,2
41699,3340,35,2
41700,3340,15,2
41701,3341,9,2
41702,3341,53,2
41703,3341,62,2
41704,3341,72,2
41705,3341,59,2
41706,3342,27,2
41707,3342,112,2
41708,3342,51,2
41709,3342,64,2
41710,3342,115,2
41711,3343,37,2
41712,3343,119,2
41713,3343,100,2
41714,3343,111,2
41715,3343,23,2
41716,3344,78,2
41717,3344,8,2
41718,3344,24,2
41719,3344,29,2
41720,3344,108,2
41721,3345,102,2
41722,3345,44,2
41723,3345,29,2
41724,3345,27,2
41725,3345,55,2
41726,3346,33,2
41727,3346,106,2
41728,3346,46,2
41729,3346,42,2
41730,3346,82,2
41731,3347,114,2
41732,3347,77,2
41733,3347,5,2
41734,3347,115,2
41735,3347,96,2
41736,3348,38,2
41737,3348,13,2
41738,3348,14,2
41739,3348,110,2
41740,3348,101,2
41741,3349,99,2
41742,3349,20,2
41743,3349,87,2
41744,3349,92,2
41745,3349,5,2
41746,3350,35,2
41747,3350,10,2
41748,3350,105,2
41749,3350,54,2
41750,3350,3,2
41751,3351,6,2
41752,3351,30,2
41753,3351,8,2
41754,3351,104,2
41755,3351,103,2
41756,3352,32,2
41757,3352,72,2
41758,3352,81,2
41759,3352,24,2
41760,3352,74,2
41761,3353,20,2
41762,3353,85,2
41763,3353,26,2
41764,3353,38,2
41765,3353,19,2
41766,3354,50,2
41767,3354,33,2
41768,3354,103,2
41769,3354,95,2
41770,3354,60,2
41771,3355,82,2
41772,3355,67,2
41773,3355,107,2
41774,3355,30,2
41775,3355,61,2
41776,3356,98,2
41777,3356,105,2
41778,3356,115,2
41779,3356,47,2
41780,3356,20,2
41781,3357,90,2
41782,3357,6,2
41783,3357,95,2
41784,3357,9,2
41785,3357,27,2
41786,3358,1,2
41787,3358,66,2
41788,3358,19,2
41789,3358,52,2
41790,3358,50,2
41791,3359,99,2
41792,3359,120,2
41793,3359,107,2
41794,3359,22,2
41795,3359,80,2
41796,3360,14,2
41797,3360,99,2
41798,3360,72,2
41799,3360,26,2
41800,3360,83,2
41801,3361,2,2
41802,3361,57,2
41803,3361,88,2
41804,3361,93,2
41805,3361,67,2
41806,3362,54,2
41807,3362,69,2
41808,3362,39,2
41809,3362,79,2
41810,3362,108,2
41811,3363,31,2
41812,3363,89,2
41813,3363,71,2
41814,3363,115,2
41815,3363,60,2
41816,3364,26,2
41817,3364,114,2
41818,3364,42,2
41819,3364,103,2
41820,3364,67,2
41821,3365,32,2
41822,3365,71,2
41823,3365,3,2
41824,3365,63,2
41825,3365,119,2
41826,3366,55,2
41827,3366,73,2
41828,3366,50,2
41829,3366,103,2
41830,3366,43,2
41831,3367,85,2
41832,3367,92,2
41833,3367,41,2
41834,3367,68,2
41835,3367,49,2
41836,3368,45,2
41837,3368,83,2
41838,3368,88,2
41839,3368,87,2
41840,3368,48,2
41841,3369,75,2
41842,3369,102,2
41843,3369,89,2
41844,3369,66,2
41845,3369,24,2
41846,3370,118,2
41847,3370,30,2
41848,3370,68,2
41849,3370,80,2
41850,3370,4,2
41851,3371,44,2
41852,3371,120,2
41853,3371,83,2
41854,3371,85,2
41855,3371,66,2
41856,3372,68,2
41857,3372,45,2
41858,3372,10,2
41859,3372,4,2
41860,3372,115,2
41861,3373,92,2
41862,3373,61,2
41863,3373,99,2
41864,3373,4,2
41865,3373,84,2
41866,3374,19,2
41867,3374,107,2
41868,3374,110,2
41869,3374,30,2
41870,3374,31,2
41871,3375,8,2
41872,3375,117,2
41873,3375,57,2
41874,3375,47,2
41875,3375,77,2
41876,3376,54,2
41877,3376,14,2
41878,3376,42,2
41879,3376,73,2
41880,3376,12,2
41881,3377,29,2
41882,3377,85,2
41883,3377,89,2
41884,3377,21,2
41885,3377,114,2
41886,3378,2,2
41887,3378,40,2
41888,3378,91,2
41889,3378,18,2
41890,3378,102,2
41891,3379,106,2
41892,3379,69,2
41893,3379,17,2
41894,3379,57,2
41895,3379,37,2
41896,3380,31,2
41897,3380,75,2
41898,3380,2,2
41899,3380,47,2
41900,3380,68,2
41901,3381,97,2
41902,3381,9,2
41903,3381,44,2
41904,3381,91,2
41905,3381,69,2
41906,3382,12,2
41907,3382,46,2
41908,3382,65,2
41909,3382,20,2
41910,3382,58,2
41911,3383,70,2
41912,3383,29,2
41913,3383,51,2
41914,3383,64,2
41915,3383,120,2
41916,3384,74,2
41917,3384,107,2
41918,3384,1,2
41919,3384,28,2
41920,3384,79,2
41921,3385,107,2
41922,3385,81,2
41923,3385,39,2
41924,3385,6,2
41925,3385,97,2
41926,3386,89,2
41927,3386,80,2
41928,3386,51,2
41929,3386,17,2
41930,3386,79,2
41931,3387,119,2
41932,3387,92,2
41933,3387,86,2
41934,3387,10,2
41935,3387,83,2
41936,3388,68,2
41937,3388,37,2
41938,3388,73,2
41939,3388,57,2
41940,3388,95,2
41941,3389,67,2
41942,3389,42,2
41943,3389,7,2
41944,3389,35,2
41945,3389,40,2
41946,3390,94,2
41947,3390,107,2
41948,3390,48,2
41949,3390,77,2
41950,3390,82,2
41951,3391,71,2
41952,3391,81,2
41953,3391,108,2
41954,3391,44,2
41955,3391,5,2
41956,3392,85,2
41957,3392,9,2
41958,3392,116,2
41959,3392,28,2
41960,3392,80,2
41961,3393,11,2
41962,3393,1,2
41963,3393,93,2
41964,3393,67,2
41965,3393,5,2
41966,3394,78,2
41967,3394,84,2
41968,3394,18,2
41969,3394,19,2
41970,3394,8,2
41971,3395,15,2
41972,3395,85,2
41973,3395,111,2
41974,3395,117,2
41975,3395,77,2
41976,3396,83,2
41977,3396,87,2
41978,3396,36,2
41979,3396,35,2
41980,3396,47,2
41981,3397,97,2
41982,3397,4,2
41983,3397,92,2
41984,3397,16,2
41985,3397,20,2
41986,3398,34,2
41987,3398,45,2
41988,3398,103,2
41989,3398,105,2
41990,3398,39,2
41991,3399,39,2
41992,3399,89,2
41993,3399,91,2
41994,3399,65,2
41995,3399,32,2
41996,3400,74,2
41997,3400,99,2
41998,3400,79,2
41999,3400,86,2
42000,3400,20,2
42001,3401,110,2
42002,3401,31,2
42003,3401,104,2
42004,3401,92,2
42005,3401,58,2
42006,3402,60,2
42007,3402,6,2
42008,3402,39,2
42009,3402,109,2
42010,3402,7,2
42011,3403,67,2
42012,3403,19,2
42013,3403,84,2
42014,3403,23,2
42015,3403,40,2
42016,3404,37,2
42017,3404,66,2
42018,3404,111,2
42019,3404,42,2
42020,3404,84,2
42021,3405,83,2
42022,3405,108,2
42023,3405,60,2
42024,3405,47,2
42025,3405,86,2
42026,3406,50,2
42027,3406,6,2
42028,3406,55,2
42029,3406,4,2
42030,3406,91,2
42031,3407,96,2
42032,3407,118,2
42033,3407,105,2
42034,3407,10,2
42035,3407,41,2
42036,3408,65,2
42037,3408,47,2
42038,3408,104,2
42039,3408,46,2
42040,3408,106,2
42041,3409,112,2
42042,3409,40,2
42043,3409,59,2
42044,3409,83,2
42045,3409,61,2
