student_id,term_id,risk_score,risk_tier
796,3,0.5668761657617778,Medium
797,3,0.6878101165998756,Medium
798,3,0.8862231897267787,High
799,3,0.4158115762268408,Medium
800,3,0.3824052021333279,Low
801,3,0.1989474857844402,Low
802,3,0.8681649385842428,High
803,3,0.639407142251458,Medium
804,3,0.4024090665560657,Medium
805,3,0.6496583611009717,Medium
806,3,0.6038314468121292,Medium
807,3,0.8273038350658924,High
808,3,0.8546551601638953,High
809,3,0.5068635321651469,Medium
810,3,0.6268859969748112,Medium
811,3,0.787539652942349,High
812,3,0.5771569627142424,Medium
813,3,0.7761651985594956,High
814,3,0.6670172756380449,Medium
815,3,0.6084082034686884,Medium
816,3,0.2777451624996898,Low
817,3,0.3762673579185624,Low
818,3,0.577174497515029,Medium
819,3,0.6334618135834682,Medium
820,3,0.3223111835830922,Low
821,3,0.5741437273324982,Medium
822,3,0.3723386387802829,Low
823,3,0.1942282692042492,Low
824,3,0.4223462999599014,Medium
825,3,0.5246024218030453,Medium
826,3,0.6110126363778984,Medium
827,3,0.3320921463527351,Low
828,3,0.4499980528466293,Medium
829,3,0.5628766148986311,Medium
830,3,0.5698212065149716,Medium
831,3,0.3853425768962296,Low
832,3,0.246795659885338,Low
833,3,0.6877338893834465,Medium
834,3,0.5084051407665935,Medium
835,3,0.7669547461541266,High
836,3,0.7005395183951095,High
837,3,0.8349625282893918,High
838,3,0.4957281127914662,Medium
839,3,0.6863496991399741,Medium
840,3,0.8740125312979186,High
841,3,0.409858667367902,Medium
842,3,0.914962937069676,High
843,3,0.4343186108027076,Medium
844,3,0.1790639212767899,Low
845,3,0.8529425140808695,High
846,3,0.5346138130177778,Medium
847,3,0.8733151709916015,High
848,3,0.328365092714972,Low
849,3,0.452682174689119,Medium
850,3,0.2755733044164639,Low
851,3,0.5417145050306479,Medium
852,3,0.1318671776453409,Low
853,3,0.3969867207917816,Low
854,3,0.7982071652759926,High
855,3,0.2804739838044587,Low
856,3,0.8006846057524708,High
857,3,0.5752034434588671,Medium
858,3,0.3969065926639372,Low
859,3,0.1843447000701256,Low
860,3,0.7601487503041265,High
861,3,0.8196045547415249,High
862,3,0.7410357929293719,High
863,3,0.2407254068250441,Low
864,3,0.7699810213195202,High
865,3,0.5025979746306919,Medium
866,3,0.6646871839200253,Medium
867,3,0.5822097163165103,Medium
868,3,0.0789677702698043,Low
869,3,0.5816213655093025,Medium
870,3,0.8222356594087126,High
871,3,0.2152528299401973,Low
872,3,0.1761003994485542,Low
873,3,0.1679578264431178,Low
874,3,0.8715433639502609,High
875,3,0.281757111802679,Low
876,3,0.7247078979511095,High
877,3,0.1881452207813771,Low
878,3,0.1834476631084269,Low
879,3,0.4199060250336929,Medium
880,3,0.6850691299499332,Medium
881,3,0.7125359528381958,High
882,3,0.6970799476896731,Medium
883,3,0.3628321632808496,Low
884,3,0.4576841380937674,Medium
885,3,0.5254640715806018,Medium
886,3,0.2934373408242716,Low
887,3,0.4434794207583162,Medium
888,3,0.4567912813829358,Medium
889,3,0.8320140116790532,High
890,3,0.5527244049826883,Medium
891,3,0.1721288140081751,Low
892,3,0.8873111827644141,High
893,3,0.3364679200691883,Low
894,3,0.5675938034721917,Medium
895,3,0.4864136300734438,Medium
896,3,0.3507209132698728,Low
897,3,0.4590597126603562,Medium
898,3,0.9065410036434774,High
899,3,0.6550054137611331,Medium
900,3,0.6631129566786234,Medium
901,3,0.9285359036271716,High
902,3,0.8840367502638383,High
903,3,0.8057289443174649,High
904,3,0.4783007999557986,Medium
905,3,0.4400683786678066,Medium
906,3,0.2849917543302925,Low
907,3,0.2764462850203864,Low
908,3,0.4241645968472604,Medium
909,3,0.1481528519850065,Low
910,3,0.3328719894312996,Low
911,3,0.4964780632055147,Medium
912,3,0.1950032546460338,Low
913,3,0.3400580678199184,Low
914,3,0.2748753487978079,Low
915,3,0.7021217316672667,High
916,3,0.5235550644771649,Medium
917,3,0.8752857115766263,High
918,3,0.5757768996561003,Medium
919,3,0.2691419402475072,Low
920,3,0.4435800090083721,Medium
921,3,0.7196541116493773,High
922,3,0.2535497297012612,Low
923,3,0.8437236163115921,High
924,3,0.5524932159194774,Medium
925,3,0.6146743958951116,Medium
926,3,0.2549487387777916,Low
927,3,0.2149147472101768,Low
928,3,0.3238407091220694,Low
929,3,0.5841418995595427,Medium
930,3,0.2135242859833987,Low
931,3,0.4586249329690693,Medium
932,3,0.3889760055526415,Low
933,3,0.7808219162654758,High
934,3,0.7584576522566908,High
935,3,0.8998407026745396,High
936,3,0.4678044127589799,Medium
937,3,0.9225143911313972,High
938,3,0.1169937839880281,Low
939,3,0.4800075729799671,Medium
940,3,0.8222488427349167,High
941,3,0.717490190702156,High
942,3,0.6305222853049365,Medium
943,3,0.3521314510821487,Low
944,3,0.4467718073450862,Medium
945,3,0.4226209454443208,Medium
946,3,0.2530022980732557,Low
947,3,0.7360569670142296,High
948,3,0.4586308883948565,Medium
949,3,0.4312539169220998,Medium
950,3,0.4933464261978732,Medium
951,3,0.4867133949865854,Medium
952,3,0.4611332791979737,Medium
953,3,0.2812671563290631,Low
954,3,0.1601210518586691,Low
955,3,0.4597090300162701,Medium
956,3,0.439790795274148,Medium
957,3,0.8549327945914326,High
958,3,0.5640320626026352,Medium
959,3,0.842178717758997,High
960,3,0.2642661446211563,Low
961,3,0.7286842564750078,High
962,3,0.6237774513914776,Medium
963,3,0.5907258220924622,Medium
964,3,0.7221369800942596,High
965,3,0.2215403485343442,Low
966,3,0.4110342701478858,Medium
967,3,0.6496529443513467,Medium
968,3,0.2878501106187742,Low
969,3,0.4327590947920586,Medium
970,3,0.3753268486566645,Low
971,3,0.4195852500981147,Medium
972,3,0.7211409062039507,High
973,3,0.7825683977832518,High
974,3,0.2596513809501112,Low
975,3,0.7269177895486734,High
976,3,0.4897535568058097,Medium
977,3,0.3083877976707294,Low
978,3,0.5598075815348318,Medium
979,3,0.4440830254599197,Medium
980,3,0.3522563658535446,Low
981,3,0.1747651717297327,Low
982,3,0.545064888238181,Medium
983,3,0.3607796732980173,Low
984,3,0.364702315411343,Low
985,3,0.3218039915687517,Low
986,3,0.8953636070401307,High
987,3,0.0982158489747636,Low
988,3,0.7137353868017294,High
989,3,0.7330012687700656,High
990,3,0.809550537707695,High
991,3,0.4501939126468622,Medium
992,3,0.1818703966647609,Low
993,3,0.2147439290284562,Low
994,3,0.8526141875523185,High
995,3,0.576367678574053,Medium
996,3,0.7859537102698808,High
997,3,0.2377606906499573,Low
998,3,0.214301873917309,Low
999,3,0.4321709724036195,Medium
1000,3,0.3654427858788739,Low
1001,3,0.5550112318275132,Medium
1002,3,0.2400038393640674,Low
1003,3,0.3500167112305609,Low
1004,3,0.1942710556825351,Low
1005,3,0.54646801432665,Medium
1006,3,0.7711191008721819,High
1007,3,0.7094476189683343,High
1008,3,0.1951750413500558,Low
1009,3,0.3521151594819044,Low
1010,3,0.7437312155316845,High
1011,3,0.6121704808077809,Medium
1012,3,0.5755662679617286,Medium
1013,3,0.5023159820275248,Medium
1014,3,0.7406452086420751,High
1015,3,0.5031019568168422,Medium
1016,3,0.5304689775475471,Medium
1017,3,0.4532229291844541,Medium
1018,3,0.7352874074342516,High
1019,3,0.7674474913926874,High
1020,3,0.7198580338430765,High
1021,3,0.2096370173283567,Low
1022,3,0.5530326185359126,Medium
1023,3,0.865577793489309,High
1024,3,0.438875651588621,Medium
1025,3,0.2230692045043427,Low
1026,3,0.6824935671348378,Medium
1027,3,0.3371312194302977,Low
1028,3,0.8581413505103312,High
1029,3,0.4333768449807884,Medium
1030,3,0.8557571540664839,High
1031,3,0.5682993760223869,Medium
1032,3,0.6506921847103427,Medium
1033,3,0.6998555527508361,Medium
1034,3,0.3484213696890478,Low
1035,3,0.5559702410195722,Medium
1036,3,0.1285312162645775,Low
1037,3,0.2600832215768755,Low
1038,3,0.4911570006530016,Medium
1039,3,0.8584468949527329,High
1040,3,0.4058193069227294,Medium
1041,3,0.4032664351606703,Medium
1042,3,0.5951379576836163,Medium
1043,3,0.5884789491435091,Medium
1044,3,0.7283455271153094,High
1045,3,0.7927408117506911,High
1046,3,0.4891478495961182,Medium
1047,3,0.6486989398804425,Medium
1048,3,0.7202371568244549,High
1049,3,0.768933179761684,High
1050,3,0.1313001484497895,Low
1051,3,0.7760849095215105,High
1052,3,0.4997720000171474,Medium
1053,3,0.9333778987798992,High
1054,3,0.4231236228173772,Medium
1055,3,0.3831104567605298,Low
1056,3,0.6105525243190285,Medium
1057,3,0.7995737223183481,High
1058,3,0.2619243231520685,Low
1059,3,0.6318880017411446,Medium
1060,3,0.5888498468292525,Medium
1061,3,0.5448864685619266,Medium
1062,3,0.7552419261707486,High
1063,3,0.348551021917246,Low
1064,3,0.7038658550555674,High
1065,3,0.4321768526021052,Medium
1066,3,0.6104104710399839,Medium
1067,3,0.8903676983790276,High
1068,3,0.3324345209806426,Low
1069,3,0.3909713473433548,Low
1070,3,0.2340664567079089,Low
1071,3,0.7755383316274369,High
1072,3,0.7316090946852438,High
1073,3,0.4425447836801244,Medium
1074,3,0.79335804081199,High
1075,3,0.4707981073149546,Medium
1076,3,0.3076368196526902,Low
1077,3,0.4022365203369952,Medium
1078,3,0.5335989631911453,Medium
1079,3,0.212891561181765,Low
1080,3,0.7445229532345832,High
1081,3,0.1734327395333028,Low
1082,3,0.5145994954546182,Medium
1083,3,0.1470547299136866,Low
1084,3,0.1990457805291519,Low
1085,3,0.3265990677723686,Low
1086,3,0.6369088220584981,Medium
1087,3,0.6339488451341595,Medium
1088,3,0.2579694762974401,Low
1089,3,0.2444139828342059,Low
1090,3,0.0744440754541407,Low
1091,3,0.8818139267425168,High
1092,3,0.8696849235681408,High
1093,3,0.3062687977380446,Low
1094,3,0.8258666311940563,High
1095,3,0.7487444946329814,High
1096,3,0.3243497412202375,Low
1097,3,0.592067352977057,Medium
1098,3,0.2547314332114727,Low
1099,3,0.2529758315736055,Low
1100,3,0.2392500939270392,Low
1101,3,0.8167996933625536,High
1102,3,0.318040498460007,Low
1103,3,0.3951738740065804,Low
1104,3,0.5757768996561003,Medium
1105,3,0.2868855928256208,Low
1106,3,0.8382949425777384,High
1107,3,0.5934824361387839,Medium
1108,3,0.2901493831319779,Low
1109,3,0.6452134615861052,Medium
1110,3,0.6907792785161377,Medium
1111,3,0.9646854702235512,High
1112,3,0.6371678367191501,Medium
1113,3,0.9499829296714972,High
1114,3,0.5851476205054146,Medium
1115,3,0.4356379475855934,Medium
1116,3,0.7417216481848785,High
1117,3,0.6640728093484072,Medium
1118,3,0.7353876771546773,High
1119,3,0.9200576190994624,High
1120,3,0.1134199135852728,Low
1121,3,0.8256044436137163,High
1122,3,0.754910392786499,High
1123,3,0.4438877218707707,Medium
1124,3,0.3870640561344806,Low
1125,3,0.3713467727141896,Low
1126,3,0.3079088568974942,Low
1127,3,0.4834166027972525,Medium
1128,3,0.4873189515060932,Medium
1129,3,0.6496150259218613,Medium
1130,3,0.5825707562613158,Medium
1131,3,0.2033860331427679,Low
1132,3,0.7952676046759443,High
1133,3,0.4219490329814591,Medium
1134,3,0.8518915596637021,High
1135,3,0.3009535860626497,Low
1136,3,0.2254570810124303,Low
1137,3,0.5696215105886495,Medium
1138,3,0.7790084431622144,High
1139,3,0.3764578232509001,Low
1140,3,0.2209121130253001,Low
1141,3,0.3406931063506797,Low
1142,3,0.7725618560188217,High
1143,3,0.21447240289034,Low
1144,3,0.1350282950011797,Low
1145,3,0.3823375260384736,Low
1146,3,0.3484159680458174,Low
1147,3,0.869950709685393,High
1148,3,0.4251067828479716,Medium
1149,3,0.2225892785260896,Low
1150,3,0.5189381640619479,Medium
1151,3,0.8703665535792321,High
1152,3,0.5576326293621942,Medium
1153,3,0.2441733370454044,Low
1154,3,0.2518748774885194,Low
1155,3,0.6412453514388617,Medium
1156,3,0.7045587278242151,High
1157,3,0.3395995239740795,Low
1158,3,0.2327470247704475,Low
1159,3,0.8036151839502426,High
1160,3,0.1807464434023775,Low
1161,3,0.8789006897243317,High
1162,3,0.9305693787845198,High
1163,3,0.3877104074014502,Low
1164,3,0.2772881986922529,Low
1165,3,0.6715564092657909,Medium
1166,3,0.3189609402026881,Low
1167,3,0.6674021242184486,Medium
1168,3,0.1619014504282154,Low
1169,3,0.4901313908307506,Medium
1170,3,0.8039532782200387,High
1171,3,0.7841593465139842,High
1172,3,0.3273612488226122,Low
1173,3,0.2791333209839978,Low
1174,3,0.9472477775911008,High
1175,3,0.4013569454797783,Medium
1176,3,0.9579605745221536,High
1177,3,0.5062276505276359,Medium
1178,3,0.1474908074862465,Low
1179,3,0.7113041857284718,High
1180,3,0.4450302169304965,Medium
1181,3,0.4567436707686275,Medium
1182,3,0.5804905586468987,Medium
1183,3,0.5816679767900256,Medium
1184,3,0.8510427183531835,High
1185,3,0.2108229717529764,Low
1186,3,0.2987873923263086,Low
1187,3,0.6630014968056059,Medium
1188,3,0.4637630778477691,Medium
1189,3,0.1369967147237269,Low
1190,3,0.4706725756705006,Medium
1191,3,0.7386226649581938,High
1192,3,0.6015986041025542,Medium
1193,3,0.3578618697204411,Low
1194,3,0.328459291600766,Low
1195,3,0.3222801177762014,Low
1196,3,0.7298189348755729,High
1197,3,0.3263591364558453,Low
1198,3,0.1157906466925817,Low
1199,3,0.4652130963417304,Medium
1200,3,0.7062790173883702,High
1201,3,0.3426715949829907,Low
1202,3,0.75504821407879,High
1203,3,0.3417511144143069,Low
1204,3,0.5167571873294653,Medium
1205,3,0.3989345275761491,Low
1206,3,0.2761081323468768,Low
1207,3,0.5860712736251937,Medium
1208,3,0.4362213642808605,Medium
1209,3,0.5725146575602905,Medium
1210,3,0.6662785262386152,Medium
1211,3,0.732156464690778,High
1212,3,0.5238962288985711,Medium
1213,3,0.096396257336883,Low
1214,3,0.407770838598644,Medium
1215,3,0.2859280203939507,Low
1216,3,0.1649543818345578,Low
1217,3,0.7076271776662927,High
1218,3,0.8377808241475964,High
1219,3,0.3459949562986495,Low
1220,3,0.857188650510567,High
1221,3,0.5907084650299749,Medium
1222,3,0.5998434473026342,Medium
1223,3,0.259507549314794,Low
1224,3,0.4210205587628612,Medium
1225,3,0.4997840000145799,Medium
1226,3,0.5633247344248781,Medium
1227,3,0.5887107730450479,Medium
1228,3,0.2857886517222954,Low
1229,3,0.333700354184321,Low
1230,3,0.7600131187179411,High
1231,3,0.119770648913859,Low
1232,3,0.8514774718979852,High
1233,3,0.6017762564349872,Medium
1234,3,0.6908399009223676,Medium
1235,3,0.7351278317055738,High
1236,3,0.7636000487983263,High
1237,3,0.3114180789661499,Low
1238,3,0.8178636405278416,High
1239,3,0.7496561144153993,High
1240,3,0.4707801739770115,Medium
1241,3,0.7015735029771034,High
1242,3,0.3628046136447337,Low
1243,3,0.4452789269016113,Medium
1244,3,0.856259247683955,High
1245,3,0.2861251357611044,Low
1246,3,0.5138801292531551,Medium
1247,3,0.6079411916602291,Medium
1248,3,0.843228833705275,High
1249,3,0.7377996110812538,High
1250,3,0.6832731750854288,Medium
1251,3,0.3656916075364712,Low
1252,3,0.3184362517705406,Low
1253,3,0.1298570049196484,Low
1254,3,0.2679032937524391,Low
1255,3,0.5062696434099236,Medium
1256,3,0.364304739121076,Low
1257,3,0.1949174103966675,Low
1258,3,0.8968982344758808,High
1259,3,0.2999956753614914,Low
1260,3,0.7683274261660084,High
1261,3,0.4369818615851274,Medium
1262,3,0.3695054969293032,Low
1263,3,0.6746620599306175,Medium
1264,3,0.6868793813594212,Medium
1265,3,0.6329800235310719,Medium
1266,3,0.8771232450303315,High
1267,3,0.8464771907005434,High
1268,3,0.935249752237591,High
1269,3,0.3745550542947077,Low
1270,3,0.2622230265135318,Low
1271,3,0.7446428917283605,High
1272,3,0.2847855703321673,Low
1273,3,0.3931075197532437,Low
1274,3,0.295436361896555,Low
1275,3,0.5136283361733938,Medium
1276,3,0.5306183701791205,Medium
1277,3,0.5885542966041901,Medium
1278,3,0.3385078128702967,Low
1279,3,0.0937393170983158,Low
1280,3,0.7257746657938802,High
1281,3,0.3055360372402617,Low
1282,3,0.8822230384342431,High
1283,3,0.3320131644431134,Low
1284,3,0.710301734601466,High
1285,3,0.3558939108485882,Low
1286,3,0.8024568356506608,High
1287,3,0.8451236707397775,High
1288,3,0.7885187395366269,High
1289,3,0.7990016134629383,High
1290,3,0.4359679373973648,Medium
1291,3,0.1560777213986093,Low
1292,3,0.7100738077435657,High
1293,3,0.4765586623154313,Medium
1294,3,0.2689298424265913,Low
1295,3,0.2432939330477464,Low
1296,3,0.4222177604248973,Medium
1297,3,0.4458060534020796,Medium
1298,3,0.2668153274166447,Low
1299,3,0.8341820421106154,High
1300,3,0.4876727112582623,Medium
1301,3,0.3759481420365389,Low
1302,3,0.4092221081965531,Medium
1303,3,0.5912348529439435,Medium
1304,3,0.1911585542438986,Low
1305,3,0.4739914981254139,Medium
1306,3,0.7064355312812338,High
1307,3,0.3859198324667696,Low
1308,3,0.6848341072159582,Medium
1309,3,0.5899271432630924,Medium
1310,3,0.3838896813175314,Low
1311,3,0.3184979535851221,Low
1312,3,0.576379374776366,Medium
1313,3,0.5867156983653841,Medium
1314,3,0.2303801629871744,Low
1315,3,0.5361176038165902,Medium
1316,3,0.8334105324492836,High
1317,3,0.2338669238717553,Low
1318,3,0.313176617394918,Low
1319,3,0.3471154183752232,Low
1320,3,0.3079945286837584,Low
1321,3,0.3865540847594264,Low
1322,3,0.4838840597832687,Medium
1323,3,0.3287943436299954,Low
1324,3,0.1958670892450678,Low
1325,3,0.5371555213856075,Medium
1326,3,0.2118647696034981,Low
1327,3,0.6911227098609469,Medium
1328,3,0.9628814014420444,High
1329,3,0.4066561100981679,Medium
1330,3,0.611171637392666,Medium
1331,3,0.5114278400859521,Medium
1332,3,0.6997513847816607,Medium
1333,3,0.8962698527699359,High
1334,3,0.1673362553338811,Low
1335,3,0.391751239714862,Low
1336,3,0.3385823090220518,Low
1337,3,0.555496712353178,Medium
1338,3,0.5740031566303821,Medium
1339,3,0.3224147487303559,Low
1340,3,0.4257215713022018,Medium
1341,3,0.2260147560376224,Low
1342,3,0.8024061821990239,High
1343,3,0.3869677074887149,Low
1344,3,0.1531897983772761,Low
1345,3,0.7884727488475618,High
1346,3,0.5097546568024599,Medium
1347,3,0.4337299462894858,Medium
1348,3,0.5881021442012657,Medium
1349,3,0.3610324970552216,Low
1350,3,0.5081412192003959,Medium
1351,3,0.2915444323566575,Low
1352,3,0.5066715703341661,Medium
1353,3,0.9416247343606868,High
1354,3,0.4978820137458231,Medium
1355,3,0.620989314011443,Medium
1356,3,0.8583274121703371,High
